/usr/local/lib/python3.8/dist-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/native/TensorShape.cpp:3423.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
<<<iteration:[20/657] - total_loss: 5.1420  obj_loss: 0.0719  noobj_loss: 3.3286  bbox_loss: 0.5320  cls_loss: 0.7457
<<<iteration:[600/657] - total_loss: 0.2991  obj_loss: 0.1793  noobj_loss: 0.1660  bbox_loss: 0.0053  cls_loss: 0.0102
<<<iteration:[620/657] - total_loss: 0.3018  obj_loss: 0.1784  noobj_loss: 0.1655  bbox_loss: 0.0056  cls_loss: 0.0126
<<<iteration:[640/657] - total_loss: 0.2993  obj_loss: 0.1710  noobj_loss: 0.1668  bbox_loss: 0.0067  cls_loss: 0.0113
epoch:57/100 - Train Loss: 0.2953, Val Loss: 0.3196
<<<iteration:[20/657] - total_loss: 0.3177  obj_loss: 0.1912  noobj_loss: 0.1762  bbox_loss: 0.0056  cls_loss: 0.0106
<<<iteration:[40/657] - total_loss: 0.2929  obj_loss: 0.1709  noobj_loss: 0.1702  bbox_loss: 0.0053  cls_loss: 0.0102
<<<iteration:[60/657] - total_loss: 0.2955  obj_loss: 0.1650  noobj_loss: 0.1672  bbox_loss: 0.0072  cls_loss: 0.0108
<<<iteration:[80/657] - total_loss: 0.2945  obj_loss: 0.1669  noobj_loss: 0.1606  bbox_loss: 0.0065  cls_loss: 0.0147
<<<iteration:[100/657] - total_loss: 0.2977  obj_loss: 0.1765  noobj_loss: 0.1621  bbox_loss: 0.0057  cls_loss: 0.0114
<<<iteration:[120/657] - total_loss: 0.2979  obj_loss: 0.1746  noobj_loss: 0.1661  bbox_loss: 0.0057  cls_loss: 0.0118
<<<iteration:[140/657] - total_loss: 0.2941  obj_loss: 0.1686  noobj_loss: 0.1664  bbox_loss: 0.0061  cls_loss: 0.0116
<<<iteration:[160/657] - total_loss: 0.2968  obj_loss: 0.1709  noobj_loss: 0.1733  bbox_loss: 0.0061  cls_loss: 0.0088
<<<iteration:[180/657] - total_loss: 0.2866  obj_loss: 0.1610  noobj_loss: 0.1705  bbox_loss: 0.0063  cls_loss: 0.0090
<<<iteration:[200/657] - total_loss: 0.2987  obj_loss: 0.1779  noobj_loss: 0.1662  bbox_loss: 0.0056  cls_loss: 0.0097
<<<iteration:[220/657] - total_loss: 0.3061  obj_loss: 0.1705  noobj_loss: 0.1663  bbox_loss: 0.0070  cls_loss: 0.0176
<<<iteration:[240/657] - total_loss: 0.2993  obj_loss: 0.1772  noobj_loss: 0.1602  bbox_loss: 0.0061  cls_loss: 0.0115
<<<iteration:[260/657] - total_loss: 0.2915  obj_loss: 0.1694  noobj_loss: 0.1592  bbox_loss: 0.0064  cls_loss: 0.0107
<<<iteration:[280/657] - total_loss: 0.2982  obj_loss: 0.1727  noobj_loss: 0.1648  bbox_loss: 0.0062  cls_loss: 0.0119
<<<iteration:[300/657] - total_loss: 0.2888  obj_loss: 0.1645  noobj_loss: 0.1598  bbox_loss: 0.0059  cls_loss: 0.0148
<<<iteration:[320/657] - total_loss: 0.2970  obj_loss: 0.1739  noobj_loss: 0.1625  bbox_loss: 0.0058  cls_loss: 0.0130
<<<iteration:[340/657] - total_loss: 0.2932  obj_loss: 0.1699  noobj_loss: 0.1644  bbox_loss: 0.0055  cls_loss: 0.0137
<<<iteration:[360/657] - total_loss: 0.2923  obj_loss: 0.1690  noobj_loss: 0.1637  bbox_loss: 0.0057  cls_loss: 0.0129
<<<iteration:[380/657] - total_loss: 0.2980  obj_loss: 0.1765  noobj_loss: 0.1685  bbox_loss: 0.0056  cls_loss: 0.0094
<<<iteration:[400/657] - total_loss: 0.2984  obj_loss: 0.1759  noobj_loss: 0.1710  bbox_loss: 0.0057  cls_loss: 0.0084
<<<iteration:[420/657] - total_loss: 0.2923  obj_loss: 0.1668  noobj_loss: 0.1646  bbox_loss: 0.0063  cls_loss: 0.0118
<<<iteration:[440/657] - total_loss: 0.2941  obj_loss: 0.1669  noobj_loss: 0.1654  bbox_loss: 0.0063  cls_loss: 0.0130
<<<iteration:[460/657] - total_loss: 0.2935  obj_loss: 0.1732  noobj_loss: 0.1622  bbox_loss: 0.0056  cls_loss: 0.0113
<<<iteration:[480/657] - total_loss: 0.2887  obj_loss: 0.1683  noobj_loss: 0.1593  bbox_loss: 0.0061  cls_loss: 0.0102
<<<iteration:[500/657] - total_loss: 0.2908  obj_loss: 0.1639  noobj_loss: 0.1584  bbox_loss: 0.0065  cls_loss: 0.0153
<<<iteration:[520/657] - total_loss: 0.3038  obj_loss: 0.1793  noobj_loss: 0.1693  bbox_loss: 0.0063  cls_loss: 0.0086
<<<iteration:[540/657] - total_loss: 0.3065  obj_loss: 0.1857  noobj_loss: 0.1558  bbox_loss: 0.0063  cls_loss: 0.0115
<<<iteration:[560/657] - total_loss: 0.3144  obj_loss: 0.1814  noobj_loss: 0.1624  bbox_loss: 0.0067  cls_loss: 0.0182
<<<iteration:[580/657] - total_loss: 0.3150  obj_loss: 0.1862  noobj_loss: 0.1695  bbox_loss: 0.0062  cls_loss: 0.0128
<<<iteration:[600/657] - total_loss: 0.2841  obj_loss: 0.1602  noobj_loss: 0.1610  bbox_loss: 0.0060  cls_loss: 0.0132
<<<iteration:[620/657] - total_loss: 0.2920  obj_loss: 0.1675  noobj_loss: 0.1625  bbox_loss: 0.0059  cls_loss: 0.0136
<<<iteration:[640/657] - total_loss: 0.3018  obj_loss: 0.1803  noobj_loss: 0.1664  bbox_loss: 0.0056  cls_loss: 0.0101
epoch:58/100 - Train Loss: 0.2971, Val Loss: 0.3083
<<<iteration:[20/657] - total_loss: 0.2995  obj_loss: 0.1746  noobj_loss: 0.1662  bbox_loss: 0.0060  cls_loss: 0.0119
<<<iteration:[40/657] - total_loss: 0.3023  obj_loss: 0.1734  noobj_loss: 0.1707  bbox_loss: 0.0060  cls_loss: 0.0136
<<<iteration:[60/657] - total_loss: 0.2996  obj_loss: 0.1746  noobj_loss: 0.1678  bbox_loss: 0.0063  cls_loss: 0.0096
<<<iteration:[80/657] - total_loss: 0.2978  obj_loss: 0.1732  noobj_loss: 0.1689  bbox_loss: 0.0062  cls_loss: 0.0094
<<<iteration:[100/657] - total_loss: 0.3066  obj_loss: 0.1823  noobj_loss: 0.1661  bbox_loss: 0.0064  cls_loss: 0.0094
<<<iteration:[120/657] - total_loss: 0.3069  obj_loss: 0.1880  noobj_loss: 0.1684  bbox_loss: 0.0051  cls_loss: 0.0092
<<<iteration:[140/657] - total_loss: 0.2984  obj_loss: 0.1774  noobj_loss: 0.1640  bbox_loss: 0.0056  cls_loss: 0.0112
<<<iteration:[160/657] - total_loss: 0.2935  obj_loss: 0.1740  noobj_loss: 0.1649  bbox_loss: 0.0054  cls_loss: 0.0103
<<<iteration:[180/657] - total_loss: 0.2968  obj_loss: 0.1729  noobj_loss: 0.1660  bbox_loss: 0.0061  cls_loss: 0.0105
<<<iteration:[200/657] - total_loss: 0.2891  obj_loss: 0.1666  noobj_loss: 0.1617  bbox_loss: 0.0062  cls_loss: 0.0105
<<<iteration:[220/657] - total_loss: 0.3012  obj_loss: 0.1762  noobj_loss: 0.1719  bbox_loss: 0.0059  cls_loss: 0.0097
<<<iteration:[240/657] - total_loss: 0.3031  obj_loss: 0.1834  noobj_loss: 0.1616  bbox_loss: 0.0055  cls_loss: 0.0114
<<<iteration:[260/657] - total_loss: 0.3018  obj_loss: 0.1803  noobj_loss: 0.1660  bbox_loss: 0.0054  cls_loss: 0.0117
<<<iteration:[280/657] - total_loss: 0.2920  obj_loss: 0.1699  noobj_loss: 0.1601  bbox_loss: 0.0061  cls_loss: 0.0117
<<<iteration:[300/657] - total_loss: 0.2884  obj_loss: 0.1660  noobj_loss: 0.1625  bbox_loss: 0.0062  cls_loss: 0.0100
<<<iteration:[320/657] - total_loss: 0.3002  obj_loss: 0.1711  noobj_loss: 0.1658  bbox_loss: 0.0069  cls_loss: 0.0117
<<<iteration:[340/657] - total_loss: 0.2868  obj_loss: 0.1681  noobj_loss: 0.1609  bbox_loss: 0.0056  cls_loss: 0.0105
<<<iteration:[360/657] - total_loss: 0.3066  obj_loss: 0.1806  noobj_loss: 0.1691  bbox_loss: 0.0060  cls_loss: 0.0115
<<<iteration:[380/657] - total_loss: 0.2940  obj_loss: 0.1674  noobj_loss: 0.1718  bbox_loss: 0.0060  cls_loss: 0.0108
<<<iteration:[400/657] - total_loss: 0.2986  obj_loss: 0.1760  noobj_loss: 0.1686  bbox_loss: 0.0055  cls_loss: 0.0107
<<<iteration:[420/657] - total_loss: 0.2955  obj_loss: 0.1733  noobj_loss: 0.1661  bbox_loss: 0.0055  cls_loss: 0.0115
<<<iteration:[440/657] - total_loss: 0.2964  obj_loss: 0.1721  noobj_loss: 0.1693  bbox_loss: 0.0061  cls_loss: 0.0094
<<<iteration:[460/657] - total_loss: 0.2947  obj_loss: 0.1764  noobj_loss: 0.1672  bbox_loss: 0.0055  cls_loss: 0.0073
<<<iteration:[480/657] - total_loss: 0.2784  obj_loss: 0.1595  noobj_loss: 0.1625  bbox_loss: 0.0059  cls_loss: 0.0079
<<<iteration:[500/657] - total_loss: 0.2954  obj_loss: 0.1690  noobj_loss: 0.1678  bbox_loss: 0.0059  cls_loss: 0.0133
<<<iteration:[520/657] - total_loss: 0.2924  obj_loss: 0.1725  noobj_loss: 0.1622  bbox_loss: 0.0057  cls_loss: 0.0101
<<<iteration:[540/657] - total_loss: 0.2995  obj_loss: 0.1769  noobj_loss: 0.1706  bbox_loss: 0.0057  cls_loss: 0.0090
<<<iteration:[560/657] - total_loss: 0.2944  obj_loss: 0.1645  noobj_loss: 0.1663  bbox_loss: 0.0068  cls_loss: 0.0130
<<<iteration:[580/657] - total_loss: 0.2970  obj_loss: 0.1696  noobj_loss: 0.1704  bbox_loss: 0.0058  cls_loss: 0.0129
<<<iteration:[600/657] - total_loss: 0.2987  obj_loss: 0.1776  noobj_loss: 0.1656  bbox_loss: 0.0058  cls_loss: 0.0095
<<<iteration:[620/657] - total_loss: 0.2978  obj_loss: 0.1689  noobj_loss: 0.1740  bbox_loss: 0.0061  cls_loss: 0.0114
<<<iteration:[640/657] - total_loss: 0.3070  obj_loss: 0.1725  noobj_loss: 0.1690  bbox_loss: 0.0064  cls_loss: 0.0181
epoch:59/100 - Train Loss: 0.2965, Val Loss: 0.3058
<<<iteration:[20/657] - total_loss: 0.3169  obj_loss: 0.1912  noobj_loss: 0.1736  bbox_loss: 0.0060  cls_loss: 0.0091
<<<iteration:[40/657] - total_loss: 0.2864  obj_loss: 0.1625  noobj_loss: 0.1671  bbox_loss: 0.0058  cls_loss: 0.0113
<<<iteration:[60/657] - total_loss: 0.2902  obj_loss: 0.1663  noobj_loss: 0.1670  bbox_loss: 0.0057  cls_loss: 0.0118
<<<iteration:[80/657] - total_loss: 0.2877  obj_loss: 0.1627  noobj_loss: 0.1597  bbox_loss: 0.0064  cls_loss: 0.0131
<<<iteration:[100/657] - total_loss: 0.3003  obj_loss: 0.1751  noobj_loss: 0.1759  bbox_loss: 0.0054  cls_loss: 0.0101
<<<iteration:[120/657] - total_loss: 0.2910  obj_loss: 0.1665  noobj_loss: 0.1731  bbox_loss: 0.0054  cls_loss: 0.0109
<<<iteration:[140/657] - total_loss: 0.3064  obj_loss: 0.1812  noobj_loss: 0.1623  bbox_loss: 0.0056  cls_loss: 0.0158
<<<iteration:[160/657] - total_loss: 0.2963  obj_loss: 0.1667  noobj_loss: 0.1689  bbox_loss: 0.0067  cls_loss: 0.0115
<<<iteration:[180/657] - total_loss: 0.2854  obj_loss: 0.1609  noobj_loss: 0.1677  bbox_loss: 0.0062  cls_loss: 0.0097
<<<iteration:[200/657] - total_loss: 0.2895  obj_loss: 0.1652  noobj_loss: 0.1681  bbox_loss: 0.0063  cls_loss: 0.0088
<<<iteration:[220/657] - total_loss: 0.3084  obj_loss: 0.1923  noobj_loss: 0.1654  bbox_loss: 0.0048  cls_loss: 0.0093
<<<iteration:[240/657] - total_loss: 0.2963  obj_loss: 0.1746  noobj_loss: 0.1678  bbox_loss: 0.0056  cls_loss: 0.0096
<<<iteration:[260/657] - total_loss: 0.2943  obj_loss: 0.1741  noobj_loss: 0.1655  bbox_loss: 0.0055  cls_loss: 0.0098
<<<iteration:[280/657] - total_loss: 0.2889  obj_loss: 0.1624  noobj_loss: 0.1699  bbox_loss: 0.0063  cls_loss: 0.0099
<<<iteration:[300/657] - total_loss: 0.2833  obj_loss: 0.1630  noobj_loss: 0.1704  bbox_loss: 0.0052  cls_loss: 0.0090
<<<iteration:[320/657] - total_loss: 0.3020  obj_loss: 0.1772  noobj_loss: 0.1757  bbox_loss: 0.0053  cls_loss: 0.0102
<<<iteration:[340/657] - total_loss: 0.2954  obj_loss: 0.1714  noobj_loss: 0.1687  bbox_loss: 0.0062  cls_loss: 0.0084
<<<iteration:[360/657] - total_loss: 0.3024  obj_loss: 0.1814  noobj_loss: 0.1694  bbox_loss: 0.0054  cls_loss: 0.0093
<<<iteration:[380/657] - total_loss: 0.2850  obj_loss: 0.1649  noobj_loss: 0.1625  bbox_loss: 0.0056  cls_loss: 0.0109
<<<iteration:[400/657] - total_loss: 0.2933  obj_loss: 0.1690  noobj_loss: 0.1635  bbox_loss: 0.0057  cls_loss: 0.0139
<<<iteration:[420/657] - total_loss: 0.2926  obj_loss: 0.1739  noobj_loss: 0.1561  bbox_loss: 0.0062  cls_loss: 0.0097
<<<iteration:[440/657] - total_loss: 0.2993  obj_loss: 0.1714  noobj_loss: 0.1681  bbox_loss: 0.0066  cls_loss: 0.0111
<<<iteration:[460/657] - total_loss: 0.3060  obj_loss: 0.1768  noobj_loss: 0.1704  bbox_loss: 0.0060  cls_loss: 0.0140
<<<iteration:[480/657] - total_loss: 0.3048  obj_loss: 0.1803  noobj_loss: 0.1663  bbox_loss: 0.0061  cls_loss: 0.0108
<<<iteration:[500/657] - total_loss: 0.2809  obj_loss: 0.1569  noobj_loss: 0.1658  bbox_loss: 0.0061  cls_loss: 0.0106
<<<iteration:[520/657] - total_loss: 0.3109  obj_loss: 0.1868  noobj_loss: 0.1643  bbox_loss: 0.0062  cls_loss: 0.0112
<<<iteration:[540/657] - total_loss: 0.2956  obj_loss: 0.1755  noobj_loss: 0.1563  bbox_loss: 0.0063  cls_loss: 0.0102
<<<iteration:[560/657] - total_loss: 0.3007  obj_loss: 0.1813  noobj_loss: 0.1627  bbox_loss: 0.0060  cls_loss: 0.0081
<<<iteration:[580/657] - total_loss: 0.2987  obj_loss: 0.1683  noobj_loss: 0.1706  bbox_loss: 0.0062  cls_loss: 0.0139
<<<iteration:[600/657] - total_loss: 0.2978  obj_loss: 0.1751  noobj_loss: 0.1656  bbox_loss: 0.0053  cls_loss: 0.0134
<<<iteration:[620/657] - total_loss: 0.2979  obj_loss: 0.1810  noobj_loss: 0.1560  bbox_loss: 0.0059  cls_loss: 0.0095
<<<iteration:[640/657] - total_loss: 0.2906  obj_loss: 0.1711  noobj_loss: 0.1602  bbox_loss: 0.0059  cls_loss: 0.0097
epoch:60/100 - Train Loss: 0.2953, Val Loss: 0.3114
<<<iteration:[20/657] - total_loss: 0.3015  obj_loss: 0.1769  noobj_loss: 0.1659  bbox_loss: 0.0063  cls_loss: 0.0104
<<<iteration:[40/657] - total_loss: 0.2947  obj_loss: 0.1764  noobj_loss: 0.1658  bbox_loss: 0.0051  cls_loss: 0.0098
<<<iteration:[60/657] - total_loss: 0.2876  obj_loss: 0.1668  noobj_loss: 0.1668  bbox_loss: 0.0056  cls_loss: 0.0096
<<<iteration:[80/657] - total_loss: 0.2980  obj_loss: 0.1817  noobj_loss: 0.1612  bbox_loss: 0.0052  cls_loss: 0.0096
<<<iteration:[100/657] - total_loss: 0.2962  obj_loss: 0.1780  noobj_loss: 0.1618  bbox_loss: 0.0052  cls_loss: 0.0112
<<<iteration:[120/657] - total_loss: 0.2821  obj_loss: 0.1621  noobj_loss: 0.1627  bbox_loss: 0.0058  cls_loss: 0.0095
<<<iteration:[140/657] - total_loss: 0.2914  obj_loss: 0.1745  noobj_loss: 0.1584  bbox_loss: 0.0055  cls_loss: 0.0102
<<<iteration:[160/657] - total_loss: 0.2713  obj_loss: 0.1467  noobj_loss: 0.1663  bbox_loss: 0.0062  cls_loss: 0.0104
<<<iteration:[180/657] - total_loss: 0.2920  obj_loss: 0.1704  noobj_loss: 0.1617  bbox_loss: 0.0060  cls_loss: 0.0107
<<<iteration:[200/657] - total_loss: 0.2844  obj_loss: 0.1621  noobj_loss: 0.1660  bbox_loss: 0.0059  cls_loss: 0.0098
<<<iteration:[220/657] - total_loss: 0.2953  obj_loss: 0.1754  noobj_loss: 0.1686  bbox_loss: 0.0052  cls_loss: 0.0096
<<<iteration:[240/657] - total_loss: 0.2845  obj_loss: 0.1618  noobj_loss: 0.1702  bbox_loss: 0.0057  cls_loss: 0.0092
<<<iteration:[260/657] - total_loss: 0.2904  obj_loss: 0.1709  noobj_loss: 0.1654  bbox_loss: 0.0053  cls_loss: 0.0103
<<<iteration:[280/657] - total_loss: 0.2998  obj_loss: 0.1759  noobj_loss: 0.1677  bbox_loss: 0.0056  cls_loss: 0.0118
<<<iteration:[300/657] - total_loss: 0.3088  obj_loss: 0.1853  noobj_loss: 0.1640  bbox_loss: 0.0060  cls_loss: 0.0116
<<<iteration:[320/657] - total_loss: 0.2928  obj_loss: 0.1683  noobj_loss: 0.1715  bbox_loss: 0.0058  cls_loss: 0.0095
<<<iteration:[340/657] - total_loss: 0.3071  obj_loss: 0.1832  noobj_loss: 0.1711  bbox_loss: 0.0054  cls_loss: 0.0111
<<<iteration:[360/657] - total_loss: 0.3010  obj_loss: 0.1761  noobj_loss: 0.1679  bbox_loss: 0.0060  cls_loss: 0.0109
<<<iteration:[380/657] - total_loss: 0.3095  obj_loss: 0.1820  noobj_loss: 0.1759  bbox_loss: 0.0059  cls_loss: 0.0100
<<<iteration:[400/657] - total_loss: 0.2969  obj_loss: 0.1646  noobj_loss: 0.1740  bbox_loss: 0.0067  cls_loss: 0.0116
<<<iteration:[420/657] - total_loss: 0.2943  obj_loss: 0.1749  noobj_loss: 0.1670  bbox_loss: 0.0053  cls_loss: 0.0094
<<<iteration:[440/657] - total_loss: 0.2932  obj_loss: 0.1753  noobj_loss: 0.1705  bbox_loss: 0.0051  cls_loss: 0.0071
<<<iteration:[460/657] - total_loss: 0.2896  obj_loss: 0.1702  noobj_loss: 0.1727  bbox_loss: 0.0052  cls_loss: 0.0069
<<<iteration:[480/657] - total_loss: 0.3007  obj_loss: 0.1701  noobj_loss: 0.1679  bbox_loss: 0.0059  cls_loss: 0.0170
<<<iteration:[500/657] - total_loss: 0.3014  obj_loss: 0.1722  noobj_loss: 0.1724  bbox_loss: 0.0060  cls_loss: 0.0132
<<<iteration:[520/657] - total_loss: 0.3095  obj_loss: 0.1780  noobj_loss: 0.1700  bbox_loss: 0.0067  cls_loss: 0.0130
<<<iteration:[540/657] - total_loss: 0.2972  obj_loss: 0.1757  noobj_loss: 0.1634  bbox_loss: 0.0063  cls_loss: 0.0085
<<<iteration:[560/657] - total_loss: 0.3027  obj_loss: 0.1788  noobj_loss: 0.1633  bbox_loss: 0.0058  cls_loss: 0.0133
<<<iteration:[580/657] - total_loss: 0.2955  obj_loss: 0.1695  noobj_loss: 0.1624  bbox_loss: 0.0063  cls_loss: 0.0136
<<<iteration:[600/657] - total_loss: 0.3043  obj_loss: 0.1768  noobj_loss: 0.1663  bbox_loss: 0.0060  cls_loss: 0.0143
<<<iteration:[620/657] - total_loss: 0.2970  obj_loss: 0.1776  noobj_loss: 0.1666  bbox_loss: 0.0054  cls_loss: 0.0093
<<<iteration:[640/657] - total_loss: 0.3050  obj_loss: 0.1797  noobj_loss: 0.1709  bbox_loss: 0.0057  cls_loss: 0.0112
epoch:61/100 - Train Loss: 0.2959, Val Loss: 0.3137
<<<iteration:[20/657] - total_loss: 0.3143  obj_loss: 0.1800  noobj_loss: 0.1905  bbox_loss: 0.0057  cls_loss: 0.0108
<<<iteration:[40/657] - total_loss: 0.2955  obj_loss: 0.1695  noobj_loss: 0.1723  bbox_loss: 0.0056  cls_loss: 0.0119
<<<iteration:[60/657] - total_loss: 0.2991  obj_loss: 0.1751  noobj_loss: 0.1679  bbox_loss: 0.0061  cls_loss: 0.0096
<<<iteration:[80/657] - total_loss: 0.2886  obj_loss: 0.1686  noobj_loss: 0.1712  bbox_loss: 0.0052  cls_loss: 0.0083
<<<iteration:[100/657] - total_loss: 0.3038  obj_loss: 0.1761  noobj_loss: 0.1636  bbox_loss: 0.0065  cls_loss: 0.0132
<<<iteration:[120/657] - total_loss: 0.2854  obj_loss: 0.1643  noobj_loss: 0.1672  bbox_loss: 0.0058  cls_loss: 0.0084
<<<iteration:[140/657] - total_loss: 0.2815  obj_loss: 0.1581  noobj_loss: 0.1679  bbox_loss: 0.0054  cls_loss: 0.0123
<<<iteration:[160/657] - total_loss: 0.2873  obj_loss: 0.1669  noobj_loss: 0.1679  bbox_loss: 0.0054  cls_loss: 0.0097
<<<iteration:[180/657] - total_loss: 0.3093  obj_loss: 0.1818  noobj_loss: 0.1690  bbox_loss: 0.0055  cls_loss: 0.0154
<<<iteration:[200/657] - total_loss: 0.3151  obj_loss: 0.1851  noobj_loss: 0.1773  bbox_loss: 0.0062  cls_loss: 0.0102
<<<iteration:[220/657] - total_loss: 0.2964  obj_loss: 0.1724  noobj_loss: 0.1734  bbox_loss: 0.0055  cls_loss: 0.0097
<<<iteration:[240/657] - total_loss: 0.3007  obj_loss: 0.1813  noobj_loss: 0.1671  bbox_loss: 0.0052  cls_loss: 0.0099
<<<iteration:[260/657] - total_loss: 0.3016  obj_loss: 0.1783  noobj_loss: 0.1671  bbox_loss: 0.0052  cls_loss: 0.0138
<<<iteration:[280/657] - total_loss: 0.2958  obj_loss: 0.1683  noobj_loss: 0.1711  bbox_loss: 0.0057  cls_loss: 0.0134
<<<iteration:[300/657] - total_loss: 0.3021  obj_loss: 0.1780  noobj_loss: 0.1670  bbox_loss: 0.0056  cls_loss: 0.0126
<<<iteration:[320/657] - total_loss: 0.2924  obj_loss: 0.1709  noobj_loss: 0.1712  bbox_loss: 0.0056  cls_loss: 0.0079
<<<iteration:[340/657] - total_loss: 0.2991  obj_loss: 0.1766  noobj_loss: 0.1695  bbox_loss: 0.0059  cls_loss: 0.0083
<<<iteration:[360/657] - total_loss: 0.3014  obj_loss: 0.1734  noobj_loss: 0.1725  bbox_loss: 0.0060  cls_loss: 0.0116
<<<iteration:[380/657] - total_loss: 0.2996  obj_loss: 0.1776  noobj_loss: 0.1719  bbox_loss: 0.0054  cls_loss: 0.0091
<<<iteration:[400/657] - total_loss: 0.2881  obj_loss: 0.1670  noobj_loss: 0.1597  bbox_loss: 0.0061  cls_loss: 0.0105
<<<iteration:[420/657] - total_loss: 0.2971  obj_loss: 0.1665  noobj_loss: 0.1748  bbox_loss: 0.0062  cls_loss: 0.0121
<<<iteration:[440/657] - total_loss: 0.3000  obj_loss: 0.1736  noobj_loss: 0.1640  bbox_loss: 0.0066  cls_loss: 0.0113
<<<iteration:[460/657] - total_loss: 0.2938  obj_loss: 0.1729  noobj_loss: 0.1695  bbox_loss: 0.0054  cls_loss: 0.0090
<<<iteration:[480/657] - total_loss: 0.3062  obj_loss: 0.1853  noobj_loss: 0.1774  bbox_loss: 0.0048  cls_loss: 0.0079
<<<iteration:[500/657] - total_loss: 0.2830  obj_loss: 0.1564  noobj_loss: 0.1689  bbox_loss: 0.0060  cls_loss: 0.0123
<<<iteration:[520/657] - total_loss: 0.2968  obj_loss: 0.1745  noobj_loss: 0.1664  bbox_loss: 0.0050  cls_loss: 0.0143
<<<iteration:[540/657] - total_loss: 0.3011  obj_loss: 0.1793  noobj_loss: 0.1672  bbox_loss: 0.0053  cls_loss: 0.0114
<<<iteration:[560/657] - total_loss: 0.3067  obj_loss: 0.1784  noobj_loss: 0.1770  bbox_loss: 0.0059  cls_loss: 0.0101
<<<iteration:[580/657] - total_loss: 0.2989  obj_loss: 0.1732  noobj_loss: 0.1688  bbox_loss: 0.0056  cls_loss: 0.0131
<<<iteration:[600/657] - total_loss: 0.2990  obj_loss: 0.1788  noobj_loss: 0.1640  bbox_loss: 0.0054  cls_loss: 0.0113
<<<iteration:[620/657] - total_loss: 0.3015  obj_loss: 0.1742  noobj_loss: 0.1724  bbox_loss: 0.0058  cls_loss: 0.0118
<<<iteration:[640/657] - total_loss: 0.2774  obj_loss: 0.1609  noobj_loss: 0.1613  bbox_loss: 0.0055  cls_loss: 0.0084
epoch:62/100 - Train Loss: 0.2968, Val Loss: 0.3070
<<<iteration:[20/657] - total_loss: 0.3156  obj_loss: 0.1868  noobj_loss: 0.1784  bbox_loss: 0.0054  cls_loss: 0.0125
<<<iteration:[40/657] - total_loss: 0.2980  obj_loss: 0.1795  noobj_loss: 0.1593  bbox_loss: 0.0059  cls_loss: 0.0093
<<<iteration:[60/657] - total_loss: 0.2949  obj_loss: 0.1730  noobj_loss: 0.1720  bbox_loss: 0.0056  cls_loss: 0.0078
<<<iteration:[80/657] - total_loss: 0.3034  obj_loss: 0.1812  noobj_loss: 0.1709  bbox_loss: 0.0053  cls_loss: 0.0104
<<<iteration:[100/657] - total_loss: 0.3024  obj_loss: 0.1820  noobj_loss: 0.1711  bbox_loss: 0.0055  cls_loss: 0.0074
<<<iteration:[120/657] - total_loss: 0.2981  obj_loss: 0.1714  noobj_loss: 0.1773  bbox_loss: 0.0059  cls_loss: 0.0087
<<<iteration:[140/657] - total_loss: 0.2982  obj_loss: 0.1770  noobj_loss: 0.1640  bbox_loss: 0.0058  cls_loss: 0.0103
<<<iteration:[160/657] - total_loss: 0.2813  obj_loss: 0.1613  noobj_loss: 0.1600  bbox_loss: 0.0057  cls_loss: 0.0115
<<<iteration:[180/657] - total_loss: 0.3016  obj_loss: 0.1791  noobj_loss: 0.1681  bbox_loss: 0.0056  cls_loss: 0.0104
<<<iteration:[200/657] - total_loss: 0.3007  obj_loss: 0.1707  noobj_loss: 0.1754  bbox_loss: 0.0063  cls_loss: 0.0109
<<<iteration:[220/657] - total_loss: 0.2896  obj_loss: 0.1692  noobj_loss: 0.1623  bbox_loss: 0.0059  cls_loss: 0.0097
<<<iteration:[240/657] - total_loss: 0.3013  obj_loss: 0.1765  noobj_loss: 0.1634  bbox_loss: 0.0057  cls_loss: 0.0147
<<<iteration:[260/657] - total_loss: 0.2949  obj_loss: 0.1715  noobj_loss: 0.1773  bbox_loss: 0.0052  cls_loss: 0.0087
<<<iteration:[280/657] - total_loss: 0.2834  obj_loss: 0.1654  noobj_loss: 0.1659  bbox_loss: 0.0054  cls_loss: 0.0082
<<<iteration:[300/657] - total_loss: 0.3038  obj_loss: 0.1834  noobj_loss: 0.1721  bbox_loss: 0.0049  cls_loss: 0.0098
<<<iteration:[320/657] - total_loss: 0.2869  obj_loss: 0.1706  noobj_loss: 0.1681  bbox_loss: 0.0049  cls_loss: 0.0078
<<<iteration:[340/657] - total_loss: 0.2891  obj_loss: 0.1640  noobj_loss: 0.1708  bbox_loss: 0.0059  cls_loss: 0.0104
<<<iteration:[360/657] - total_loss: 0.2899  obj_loss: 0.1685  noobj_loss: 0.1668  bbox_loss: 0.0052  cls_loss: 0.0118
<<<iteration:[380/657] - total_loss: 0.2902  obj_loss: 0.1665  noobj_loss: 0.1697  bbox_loss: 0.0057  cls_loss: 0.0106
<<<iteration:[400/657] - total_loss: 0.2823  obj_loss: 0.1623  noobj_loss: 0.1688  bbox_loss: 0.0052  cls_loss: 0.0097
